35,02,194,C5,112,110,35,3,84
35,03,101,G1,117,330,35,4,211
35,03,110,A#4,112,165,35,4,55
35,03,114,A#5,112,241,35,4,135
35,03,119,G0,118,165,35,4,64
35,03,119,D5,113,165,35,4,64
35,04,035,A#4,114,165,35,4,200
35,04,040,D4,113,330,36,1,150
35,04,044,D5,115,275,36,1,99
35,04,101,G2,118,165,36,1,46
35,04,114,A#2,121,165,36,1,59
35,04,123,D3,120,241,36,1,144
35,04,123,G3,125,241,36,1,144
35,04,189,G4,113,110,36,1,79
35,04,194,A#4,114,241,36,1,215
35,04,194,G5,112,255,36,2,9
36,01,128,A4,113,165,36,2,73
36,01,128,F5,110,234,36,2,142
36,01,132,F4,111,241,36,2,153
36,01,198,A3,121,165,36,2,143
36,02,057,A2,117,330,36,3,167
36,02,119,G4,112,234,36,3,133
36,02,119,G5,112,241,36,3,140
36,02,123,A#4,113,165,36,3,68
36,02,194,E4,112,165,36,3,139
36,02,194,E5,113,165,36,3,139
36,03,035,A1,116,275,36,4,90
36,03,119,D4,111,241,36,4,140
36,03,123,F4,112,241,36,4,144
36,03,123,D5,114,165,36,4,68
36,04,092,E4,117,110,36,4,202
36,04,092,G4,118,165,37,1,37
36,04,101,E5,120,165,37,1,46
36,04,180,C#4,117,73,37,1,33
36,04,185,E4,116,110,37,1,75
36,04,185,C#5,117,110,37,1,75
37,01,101,D3,117,110,37,1,211
37,01,101,A3,118,255,37,2,136
37,01,101,A4,113,330,37,2,211
37,01,101,C5,121,110,37,1,211
37,01,106,A2,118,234,37,2,120
37,01,106,D4,115,293,37,2,179
37,01,119,F3,117,330,37,3,9
37,01,158,F4,115,275,37,2,213
37,02,110,D1,118,110,37,3,0
37,03,110,A#2,116,165,37,4,55
37,03,110,A#3,114,293,37,4,183
37,03,114,D3,115,165,37,4,59
37,03,114,D4,115,330,38,1,4
37,03,114,A#4,114,330,38,1,4
37,03,128,G3,115,165,37,4,73
37,03,158,G4,117,165,37,4,103
37,04,070,G3,120,110,37,4,180
37,04,088,D3,118,73,37,4,161
37,04,114,G0,119,165,38,1,59
37,04,119,G1,118,110,38,1,9
38,01,128,C4,115,110,38,2,18
38,01,132,A2,119,165,38,2,77
38,01,132,C3,117,73,38,1,205
38,01,132,A3,118,165,38,2,77
38,01,136,F3,119,165,38,2,81
38,01,136,A4,116,110,38,2,26
38,01,141,F4,116,110,38,2,31
38,02,044,C4,116,165,38,2,209
38,02,053,F4,116,165,38,2,218
38,02,053,A4,122,165,38,2,218
38,02,057,A3,115,165,38,3,2
38,02,123,F0,120,110,38,3,13
38,02,123,F1,117,165,38,3,68
38,02,202,C4,117,110,38,3,92
38,02,202,F4,113,110,38,3,92
38,02,207,A3,117,110,38,3,97
38,02,207,A4,114,110,38,3,97
38,03,110,A3,118,110,38,4,0
38,03,119,A2,119,110,38,4,9
38,03,119,F3,120,110,38,4,9
38,03,119,C4,114,385,39,1,64
38,03,119,F4,118,255,38,4,154
38,03,119,A4,116,110,38,4,9
38,03,123,C3,117,165,38,4,68
38,03,180,G2,117,73,38,4,33
38,03,180,G3,118,385,39,1,125
38,03,180,G4,118,55,38,4,15
38,03,185,E4,113,165,38,4,130
38,04,154,C0,120,55,38,4,209
38,04,154,C1,121,110,39,1,44
38,04,158,G2,117,165,39,1,103
39,01,009,E3,115,110,39,1,119
39,01,088,C4,122,110,39,1,198
39,01,128,E4,114,220,39,2,128
39,01,150,G2,122,255,39,2,185
39,01,154,A#4,120,165,39,2,99
39,01,158,D3,117,165,39,2,103
39,01,158,G4,113,241,39,2,179
39,01,163,A#2,121,165,39,2,108
39,01,163,G3,114,248,39,2,191
39,01,163,A#3,113,289,39,3,12
39,01,163,D4,117,275,39,2,218
39,02,097,D3,117,110,39,2,207
39,03,132,F2,115,241,39,4,153
39,03,132,A3,116,73,39,3,205
39,03,132,C4,120,110,39,4,22
39,03,136,D3,118,165,39,4,81
39,03,141,A2,122,330,40,1,31
39,03,141,F3,114,330,40,1,31
39,03,145,F4,113,220,39,4,145
39,03,180,D4,116,255,39,4,215
39,03,216,A3,123,275,40,1,51
39,04,092,D3,120,110,39,4,202
39,04,136,A1,119,165,40,1,81
39,04,145,F4,121,165,40,1,90
39,04,150,F2,119,255,40,1,185
39,04,158,C4,120,110,40,1,48
40,01,136,A2,115,165,40,2,81
40,01,136,A3,113,165,40,2,81
40,01,141,C#3,116,165,40,2,86
40,01,141,E3,114,165,40,2,86
40,01,141,C#4,117,110,40,2,31
40,01,141,E4,113,110,40,2,31
40,02,062,A3,115,110,40,2,172
40,02,066,A2,123,255,40,3,101
40,02,066,F3,114,165,40,3,11
40,02,066,D4,114,110,40,2,176
40,02,066,F4,113,165,40,3,11
40,02,070,D3,121,110,40,2,180
40,02,198,A3,120,110,40,3,88
40,02,198,C#4,115,110,40,3,88
40,02,202,C#3,117,110,40,3,92
40,02,202,E4,114,110,40,3,92
40,02,207,E3,115,110,40,3,97
40,03,097,C#3,119,69,40,3,166
40,03,101,C#4,119,69,40,3,170
40,03,110,A2,119,275,40,4,165
40,03,110,E3,117,73,40,3,183
40,03,110,A3,115,165,40,4,55
40,03,110,E4,114,110,40,4,0
40,03,189,D3,120,110,40,4,79
40,03,189,F3,117,110,40,4,79
40,03,194,D2,115,69,40,4,43
40,03,198,D4,116,165,40,4,143
40,04,132,D4,116,73,40,4,205
40,04,136,C5,125,110,41,1,26
40,04,141,D0,116,165,41,1,86
40,04,198,E3,116,69,41,1,47
40,04,207,E4,115,55,41,1,42
41,01,035,F3,118,73,41,1,108
41,01,040,F4,115,73,41,1,113
41,01,119,D3,116,165,41,2,64
41,01,119,A3,115,330,41,3,9
41,01,119,A4,116,248,41,2,147
41,01,123,A2,116,293,41,2,196
41,01,123,F3,118,241,41,2,144
41,01,128,D4,115,165,41,2,73
41,01,128,F4,114,330,41,3,18
41,02,106,D2,118,55,41,2,161
41,02,119,D1,124,55,41,2,174
41,02,119,D4,118,69,41,2,188
41,02,189,E3,116,55,41,3,24
41,02,189,E4,115,55,41,3,24
41,03,026,F3,117,110,41,3,136
41,03,035,F4,115,110,41,3,145
41,03,114,A#2,116,165,41,4,59
41,03,119,A#3,115,275,41,4,174
41,03,123,D4,115,110,41,4,13
41,03,123,A#4,114,275,41,4,178
41,03,128,D3,115,110,41,4,18
41,03,132,F3,116,165,41,4,77
41,03,132,F4,118,330,42,1,22
41,04,106,D3,119,110,41,4,216
41,04,110,D4,115,73,41,4,183
41,04,176,E4,117,55,42,1,11
42,01,022,F3,117,110,42,1,132
42,01,031,F4,116,110,42,1,141
42,01,114,C4,114,165,42,2,59
42,01,119,A2,115,165,42,2,64
42,01,119,A3,116,110,42,2,9
42,01,119,A4,117,165,42,2,64
42,01,123,F3,117,69,42,1,192
42,01,128,C3,115,110,42,2,18
42,01,128,F4,117,110,42,2,18
42,02,035,A3,116,165,42,2,200
42,02,035,C4,120,165,42,2,200
42,02,040,F4,117,165,42,2,205
42,02,040,A4,119,165,42,2,205
42,02,110,F2,123,110,42,3,0
42,02,180,C4,115,165,42,3,125
42,02,180,F4,116,165,42,3,125
42,02,180,A4,115,165,42,3,125
42,02,185,C5,114,165,42,3,130
42,03,101,F4,120,110,42,3,211
42,03,101,A4,122,110,42,3,211
42,03,158,C3,121,110,42,4,48
42,03,163,G2,115,275,42,4,218
42,03,167,E3,116,165,42,4,112
42,03,167,C4,120,165,42,4,112
42,03,172,E4,116,110,42,4,62
42,04,119,G1,121,110,43,1,9
42,04,123,C1,121,110,43,1,13
42,04,123,C2,119,293,43,1,196
42,04,141,C4,121,110,43,1,31
42,04,189,E3,115,165,43,1,134
43,01,026,G3,117,110,43,1,136
43,01,044,C4,116,73,43,1,117
43,01,084,E4,115,73,43,1,157
43,01,132,G2,118,110,43,2,22
43,01,132,A#2,119,110,43,2,22
43,01,132,G3,121,255,43,2,167
43,01,132,A#3,117,69,43,1,201
43,01,132,A#4,120,73,43,1,205
43,01,136,D3,117,165,43,2,81
43,01,136,G4,114,165,43,2,81
43,01,163,D4,117,165,43,2,108
43,01,202,A#3,119,165,43,2,147
43,02,070,D3,121,69,43,2,139
43,02,123,G0,119,110,43,3,13
43,02,123,G1,120,110,43,3,13
43,03,097,F2,113,385,44,1,42
43,03,101,A2,116,293,43,4,174
43,03,101,A3,120,73,43,3,174
43,03,101,D4,121,330,43,4,211
43,03,106,D3,117,165,43,4,51
43,03,106,F3,115,293,43,4,179
43,03,106,F4,113,385,44,1,51
43,03,185,A3,120,234,43,4,199
43,04,035,D3,122,110,43,4,145
44,01,097,A2,115,165,44,2,42
44,01,097,C#3,114,73,44,1,170
44,01,097,E3,113,73,44,1,170
44,01,097,A3,115,165,44,2,42
44,01,097,C#4,115,73,44,1,170
44,01,101,E4,114,110,44,1,211
44,02,018,F3,115,110,44,2,128
44,02,022,A2,118,289,44,3,91
44,02,022,A3,116,110,44,2,132
44,02,022,D4,114,110,44,2,132
44,02,026,D3,119,73,44,2,99
44,02,026,F4,115,385,44,3,191
44,02,158,C#3,117,73,44,3,11
44,02,158,E3,116,550,45,1,48
44,02,158,A3,117,73,44,3,11
44,02,158,C#4,116,73,44,3,11
44,02,163,E4,115,110,44,3,53
44,03,101,D1,117,825,45,3,46
44,03,101,D2,118,110,44,3,211
44,03,110,D3,120,330,45,1,0
44,03,110,A3,114,330,45,1,0
44,03,114,D4,113,605,45,2,59
44,03,119,D0,113,1348,46,1,147
44,04,202,A3,113,165,45,1,147
45,01,053,C4,113,385,45,2,218
45,01,128,D3,115,165,45,2,73
45,01,128,F3,115,165,45,2,73
45,01,128,A3,115,165,45,2,73
45,02,048,F3,113,605,45,4,213
45,02,048,A3,114,234,45,3,62
45,02,053,D3,115,73,45,2,126
45,02,057,D4,119,165,45,3,2
45,02,128,D3,114,165,45,3,73
45,02,198,D4,115,110,45,3,88
45,03,044,E4,112,73,45,3,117
45,03,110,A#3,115,165,45,4,55
45,03,110,F4,112,289,45,4,179
45,03,114,D3,117,73,45,3,187
45,03,114,D4,113,165,45,4,59
45,03,185,D3,115,165,45,4,130
45,04,031,A#3,118,248,46,1,59
45,04,035,D4,115,255,46,1,70
45,04,106,D3,114,69,45,4,175
45,04,172,D3,123,73,46,1,25
45,04,176,F4,113,293,46,2,29
46,01,026,D3,118,289,46,2,95
46,01,035,G4,113,165,46,1,200
46,01,097,A3,114,165,46,2,42
46,01,106,C4,112,165,46,2,51
46,01,106,E4,112,165,46,2,51
46,02,035,C4,115,165,46,2,200
46,02,035,E4,112,165,46,2,200
46,02,040,A3,113,385,46,3,205
46,02,088,D3,115,165,46,3,33
46,02,185,D4,118,605,47,1,130
46,03,022,D3,116,73,46,3,95
46,03,022,C4,116,73,46,3,95
46,03,101,D3,119,69,46,3,170
46,03,101,C4,113,385,47,1,46
46,03,106,E3,113,110,46,3,216
46,03,106,G3,114,234,46,4,120
46,03,167,D3,119,73,46,4,20
46,03,176,F3,113,330,47,1,66
46,03,185,A3,113,110,46,4,75
46,04,018,D3,119,73,46,4,91
46,04,097,D3,115,73,46,4,170
46,04,172,D3,117,73,47,1,25
46,04,185,A3,112,110,47,1,75
47,01,022,C4,112,110,47,1,132
47,01,026,D3,116,69,47,1,95
47,01,092,D3,125,73,47,1,165
47,01,092,F3,124,55,47,1,147
47,01,106,A#3,113,165,47,2,51
47,01,106,D4,117,165,47,2,51
47,01,150,F3,121,110,47,2,40
47,01,167,D3,119,73,47,2,20
47,02,026,A#3,113,165,47,2,191
47,02,031,D4,115,165,47,2,196
47,02,035,D3,115,110,47,2,145
47,02,044,F3,123,275,47,3,99
47,02,167,D3,114,73,47,3,20
47,02,172,D4,114,385,47,4,117
47,03,022,D3,120,73,47,3,95
47,03,031,E4,113,73,47,3,104
47,03,097,F3,119,385,48,1,42
47,03,101,D3,122,69,47,3,170
47,03,101,A3,115,165,47,4,46
47,03,106,C4,113,165,47,4,51
47,03,106,F4,113,165,47,4,51
47,03,163,D3,124,69,47,4,12
47,04,013,D3,123,73,47,4,86
47,04,031,A3,115,248,48,1,59
47,04,035,C4,114,165,47,4,200
47,04,035,F4,114,165,47,4,200
47,04,101,D3,116,234,48,1,115
47,04,176,F4,111,293,48,2,29
48,01,026,G4,113,165,48,1,191
48,01,106,D3,115,275,48,2,161
48,01,106,G3,114,165,48,2,51
48,01,106,C4,112,165,48,2,51
48,01,110,E4,112,110,48,2,0
48,02,026,C4,115,165,48,2,191
48,02,026,E4,111,165,48,2,191
48,02,035,G3,118,165,48,2,200
48,02,163,D3,122,73,48,3,16
48,02,180,D4,114,165,48,3,125
48,03,022,D3,116,73,48,3,95
48,03,026,C4,113,440,49,1,26
48,03,101,D4,118,440,49,1,101
48,03,106,A3,111,289,48,4,175
48,03,110,D3,117,69,48,3,179
48,03,119,F3,111,330,49,1,9
48,03,176,D3,115,73,48,4,29
48,04,035,D3,115,69,48,4,104
48,04,097,D3,120,73,48,4,170
48,04,172,A3,111,165,49,1,117
48,04,176,D3,115,69,49,1,25
49,01,022,D3,119,69,49,1,91
49,01,026,C4,114,385,49,2,191
49,01,092,D3,116,73,49,1,165
49,01,101,A3,113,165,49,2,46
49,01,101,D4,114,165,49,2,46
49,01,106,F3,114,165,49,2,51
49,01,167,D3,115,165,49,2,112
49,02,026,F3,115,385,49,3,191
49,02,026,A3,112,248,49,3,54
49,02,035,D4,115,165,49,2,200
49,02,092,D3,115,69,49,2,161
49,02,158,D3,116,73,49,3,11
49,02,180,D4,114,110,49,3,70
49,03,018,D3,117,110,49,3,128
49,03,026,F4,112,165,49,3,191
49,03,097,A#3,114,165,49,4,42
49,03,097,D4,116,165,49,4,42
49,03,101,G4,116,165,49,4,46
49,03,154,D3,119,73,49,4,7
49,04,018,D3,117,73,49,4,91
49,04,022,F4,123,165,49,4,187
49,04,022,A#4,117,293,50,1,95
49,04,026,A#3,116,695,50,3,61
49,04,026,G4,115,165,49,4,191
49,04,031,D4,114,293,50,1,104
49,04,101,D3,117,73,49,4,174
49,04,172,D3,117,73,50,1,25
49,04,180,G4,114,165,50,1,125
50,01,026,D3,118,73,50,1,99
50,01,031,A4,114,73,50,1,104
50,01,101,D3,116,73,50,1,174
50,01,106,D4,116,165,50,2,51
50,01,106,A#4,114,165,50,2,51
50,01,114,G4,120,165,50,2,59
50,01,172,D3,118,69,50,2,21
50,02,018,D3,125,73,50,2,91
50,02,035,D4,120,385,50,3,200
50,02,040,G4,121,165,50,2,205
50,02,040,A#4,117,293,50,3,113
50,02,101,D3,116,165,50,3,46
50,02,202,A4,115,110,50,3,92
50,03,031,D3,116,165,50,3,196
50,03,044,G4,112,110,50,3,154
50,03,119,A4,118,330,51,1,9
50,03,119,A#4,118,275,50,4,174
50,03,123,A3,113,385,51,1,68
50,03,128,F4,112,385,51,1,73
50,03,194,D3,116,73,50,4,47
50,03,194,D4,112,234,50,4,208
50,04,048,D3,116,73,50,4,121
50,04,136,D3,115,165,51,1,81
50,04,198,D4,114,110,51,1,88
51,01,044,E4,112,73,51,1,117
51,01,110,A#3,114,165,51,2,55
51,01,110,F4,111,165,51,2,55
51,01,114,D3,116,73,51,1,187
51,01,114,D4,114,165,51,2,59
51,01,185,D3,117,110,51,2,75
51,02,035,A#3,115,165,51,2,200
51,02,035,D4,115,165,51,2,200
51,02,035,F4,112,293,51,3,108
51,02,097,D3,121,55,51,2,152
51,02,158,D3,117,73,51,3,11
51,02,176,D4,117,165,51,3,121
51,02,180,A#3,115,165,51,3,125
51,02,185,G4,114,110,51,3,75
51,03,013,D3,119,165,51,3,178
51,03,097,A3,112,440,52,1,97
51,03,097,A4,116,688,52,2,125
51,03,106,F4,112,330,51,4,216
51,03,163,D3,116,73,51,4,16
51,03,172,D4,115,165,51,4,117
51,04,018,D3,115,69,51,4,87
51,04,088,D3,122,73,51,4,161
51,04,158,D4,114,110,52,1,48
51,04,167,D3,119,110,52,1,57
52,01,009,F4,111,234,52,2,23
52,01,092,C#4,117,165,52,2,37
52,01,097,A1,114,385,52,3,42
52,01,097,A3,118,165,52,2,42
52,01,101,E4,111,165,52,2,46
52,02,018,A3,114,165,52,2,183
52,02,022,C#4,115,165,52,2,187
52,02,026,E3,122,165,52,2,191
52,02,026,E4,112,165,52,2,191
52,02,180,A3,116,110,52,3,70
52,02,185,D4,113,165,52,3,130
52,02,185,F4,112,165,52,3,130
52,03,026,B3,114,110,52,3,136
52,03,097,E3,119,165,52,4,42
52,03,097,A3,116,220,52,4,97
52,03,106,E2,117,165,52,4,51
52,03,106,C#4,111,275,52,4,161
52,03,106,E4,111,293,52,4,179
52,03,172,A#1,120,165,52,4,117
52,03,189,A1,121,69,52,4,38
52,04,035,A1,123,248,53,1,63
52,04,176,A3,115,73,53,1,29
52,04,180,A4,113,110,53,1,70
53,01,026,C4,113,110,53,1,136
53,01,031,C5,113,385,53,2,196
53,01,106,D0,116,330,53,2,216
53,01,106,D1,115,385,53,3,51
53,01,106,A#1,119,110,53,1,216
53,01,106,D4,112,165,53,2,51
53,01,106,D5,113,293,53,2,179
53,01,110,F4,114,110,53,2,0
53,01,176,A4,114,255,53,2,211
53,01,202,F4,115,275,53,3,37
53,02,040,A3,120,165,53,2,205
53,02,053,F3,116,385,53,3,218
53,02,079,D3,117,165,53,3,24
53,02,176,D4,113,110,53,3,66
53,02,180,D5,117,110,53,3,70
53,03,031,E4,115,73,53,3,104
53,03,035,E5,113,110,53,3,145
53,03,123,A#4,114,73,53,3,196
53,03,136,F4,114,110,53,4,26
53,03,136,F5,114,293,53,4,209
53,03,180,D5,113,289,54,1,29
53,03,211,A#4,116,289,54,1,60
53,04,035,F4,113,165,53,4,200
53,04,084,A#3,115,165,54,1,29
53,04,110,D3,118,110,54,1,0
53,04,123,A#2,120,110,54,1,13
53,04,207,F4,114,275,54,2,42
53,04,207,F5,113,110,54,1,97
54,01,057,G4,112,110,54,1,167
54,01,057,A#4,118,55,54,1,112
54,01,057,G5,111,110,54,1,167
54,01,136,A1,122,330,54,3,26
54,01,141,E5,113,509,54,3,210
54,01,145,E4,114,110,54,2,35
54,01,145,A4,113,385,54,3,90
54,01,194,C5,113,165,54,2,139
54,02,053,E4,113,165,54,2,218
54,02,084,A3,116,110,54,2,194
54,02,106,E3,116,110,54,2,216
54,02,110,C3,120,73,54,2,183
54,02,211,D4,113,110,54,3,101
54,02,216,D5,117,110,54,3,106
54,03,057,C4,115,73,54,3,130
54,03,062,C5,112,110,54,3,172
54,03,136,D1,116,385,55,1,81
54,03,141,D0,117,165,54,4,86
54,03,141,E4,115,55,54,3,196
54,03,145,C4,121,110,54,4,35
54,03,145,G4,115,55,54,3,200
54,03,154,C5,116,241,54,4,175
54,03,207,D4,115,165,54,4,152
54,03,207,D5,114,220,54,4,207
54,03,211,F4,114,234,55,1,5
54,03,216,A4,114,165,54,4,161
54,04,136,D3,119,110,55,1,26
54,04,136,F3,116,234,55,1,150
54,04,207,A3,114,110,55,1,97
54,04,211,A4,114,110,55,1,101
55,01,057,C4,113,110,55,1,167
55,01,057,C5,114,110,55,1,167
55,01,132,D4,112,110,55,2,22
55,01,132,F4,112,110,55,2,22
55,01,136,A#1,116,385,55,3,81
55,01,136,D5,113,289,55,2,205
55,01,145,A#0,118,234,55,2,159
55,01,202,A#4,114,289,55,3,51
55,02,004,F4,117,330,55,3,114
55,02,040,D4,121,73,55,2,113
55,02,092,A#3,117,110,55,2,202
55,02,198,D4,114,110,55,3,88
55,02,202,D5,116,165,55,3,147
55,03,048,E4,114,73,55,3,121
55,03,053,E5,114,110,55,3,163
55,03,132,F4,114,110,55,4,22
55,03,132,A4,114,234,55,4,146
55,03,136,F0,114,385,56,1,81
55,03,136,F5,112,293,55,4,209
55,03,141,F1,115,475,56,1,176
55,03,189,C5,113,293,56,1,42
55,04,035,F4,115,110,55,4,145
55,04,066,C4,116,165,56,1,11
55,04,092,A3,117,165,56,1,37
55,04,136,C3,117,110,56,1,26
55,04,207,F4,112,110,56,1,97
55,04,207,F5,111,165,56,1,152
56,01,048,G4,118,73,56,1,121
56,01,053,G5,114,165,56,1,218
56,01,128,C2,119,385,56,3,73
56,01,132,G1,122,165,56,2,77
56,01,136,C0,116,385,56,3,81
56,01,136,C1,114,385,56,3,81
56,01,136,G4,116,293,56,2,209
56,01,136,E5,111,330,56,3,26
56,01,141,E4,113,165,56,2,86
56,01,194,C5,114,289,56,3,43
56,02,062,E4,113,165,56,3,7
56,02,079,C4,115,165,56,3,24
56,02,114,E3,115,110,56,3,4
56,02,128,C3,120,110,56,3,18
56,02,202,D4,112,165,56,3,147
56,02,202,D5,112,165,56,3,147
56,03,044,C4,114,110,56,3,154
56,03,044,C5,113,330,56,4,154
56,03,119,A#1,119,165,56,4,64
56,03,119,D2,117,165,56,4,64
56,03,119,F4,112,330,57,1,9
56,03,123,D0,122,605,57,2,68
56,03,123,D1,122,454,57,1,137
56,03,123,D4,112,275,56,4,178
56,03,128,D5,114,248,56,4,156
56,03,198,A4,113,165,56,4,143
56,04,097,F3,121,110,56,4,207
56,04,110,D3,117,73,56,4,183
56,04,189,A3,118,55,57,1,24
56,04,189,A4,114,165,57,1,134
57,01,040,C4,114,110,57,1,150
57,01,040,C5,112,165,57,1,205
57,01,119,A#1,117,330,57,3,9
57,01,119,D2,120,234,57,2,133
57,01,119,D4,113,110,57,2,9
57,01,119,F4,113,165,57,2,64
57,01,123,A4,113,110,57,2,13
57,01,128,D5,114,110,57,2,18
57,01,132,D1,118,165,57,2,77
57,02,035,D4,115,165,57,2,200
57,02,035,D5,116,165,57,2,200
57,02,040,F4,115,110,57,2,150
57,02,040,A4,121,220,57,3,40
57,02,119,F2,115,605,58,1,64
57,02,123,A2,120,110,57,3,13
57,02,132,D2,121,165,57,3,77
57,02,176,F4,117,73,57,3,29
57,02,185,D5,118,73,57,3,38
57,03,035,F5,115,110,57,3,145
57,03,040,F4,114,73,57,3,113
57,03,040,A4,115,110,57,3,150
57,03,040,D5,120,73,57,3,113
57,03,114,A#2,120,110,57,4,4
57,03,114,G4,115,165,57,4,59
57,03,114,G5,111,165,57,4,59
57,03,119,A#4,115,110,57,4,9
57,03,123,A#1,114,605,58,2,68
57,03,123,D5,113,110,57,4,13
57,04,035,G4,123,165,57,4,200
57,04,035,A#4,118,165,57,4,200
57,04,035,D5,120,165,57,4,200
57,04,035,G5,112,165,57,4,200
57,04,110,G2,114,454,58,2,124
57,04,110,D3,118,110,58,1,0
57,04,110,G3,119,110,58,1,0
57,04,176,G4,121,110,58,1,66
57,04,176,G5,116,110,58,1,66
57,04,189,D5,122,165,58,1,134
57,04,194,A#4,120,165,58,1,139
58,01,040,A4,113,73,58,1,113
58,01,040,A5,110,165,58,1,205
58,01,119,A#4,114,165,58,2,64
58,01,123,G0,116,385,58,3,68
58,01,123,G1,122,165,58,2,68
58,01,123,A#5,113,165,58,2,68
58,01,128,G5,111,165,58,2,73
58,01,132,D5,113,165,58,2,77
58,02,053,G5,111,165,58,2,218
58,02,053,A#5,113,110,58,2,163
58,02,057,A#4,114,165,58,3,2
58,02,057,D5,113,165,58,3,2
58,02,114,G1,119,289,58,3,183
58,02,119,G2,123,165,58,3,64
58,02,198,D5,116,165,58,3,143
58,02,202,A4,113,165,58,3,147
58,02,202,A5,112,165,58,3,147
58,03,044,G5,111,110,58,3,154
58,03,048,G4,114,73,58,3,121
58,03,128,A4,114,73,58,3,201
58,03,128,D5,114,330,59,1,18
58,03,128,A5,113,330,59,1,18
58,03,132,D0,119,110,58,4,22
58,03,132,D1,116,110,58,4,22
58,03,132,F5,113,248,58,4,160
58,03,202,F4,113,234,58,4,216
58,03,202,A4,119,241,59,1,3
58,03,207,D4,114,165,58,4,152
58,04,136,D2,114,165,59,1,81
58,04,141,F2,116,440,59,2,141
58,04,141,A2,118,165,59,1,86
58,04,216,F4,115,165,59,1,161
59,01,000,D4,114,110,59,1,110
59,01,000,A4,118,73,59,1,73
59,01,000,D5,116,165,59,1,165
59,01,062,E4,113,69,59,1,131
59,01,066,E5,112,165,59,2,11
59,01,136,A#1,114,165,59,2,81
59,01,136,A#2,117,110,59,2,26
59,01,141,A#0,121,165,59,2,86
59,01,141,F4,114,110,59,2,31
59,01,141,A#4,113,110,59,2,31
59,01,141,D5,112,165,59,2,86
59,01,141,F5,113,165,59,2,86
59,02,057,F4,116,165,59,3,2
59,02,057,A#4,115,110,59,2,167
59,02,062,D5,113,110,59,2,172
59,02,062,F5,112,165,59,3,7
59,02,119,G2,117,110,59,3,9
59,02,189,G4,113,110,59,3,79
59,02,194,A#4,112,165,59,3,139
59,02,194,D5,119,110,59,3,84
59,02,194,G5,113,110,59,3,84
59,03,101,A4,113,241,59,4,122
59,03,101,A5,114,330,59,4,211
59,03,106,D1,115,330,59,4,216
59,03,106,D5,116,330,59,4,216
59,03,106,F5,113,234,59,4,120
59,03,110,D2,122,73,59,3,183
59,03,180,F4,113,165,59,4,125
59,03,185,D4,112,165,59,4,130
59,03,189,D2,123,275,60,1,24
59,04,198,F4,114,69,60,1,47
59,04,202,D4,114,110,60,1,92
59,04,202,A4,114,165,60,1,147
59,04,202,D5,117,110,60,1,92
60,01,048,F4,115,165,60,1,213
60,01,048,F5,112,165,60,1,213
60,01,123,A1,114,165,60,2,68
60,01,128,E4,113,165,60,2,73
60,01,132,A0,122,165,60,2,77
60,01,132,G4,113,165,60,2,77
60,01,132,E5,112,165,60,2,77
60,02,053,E4,111,275,60,3,108
60,02,053,G4,112,165,60,2,218
60,02,053,B4,122,165,60,2,218
60,02,053,E5,112,165,60,2,218
60,02,128,C#3,115,165,60,3,73
60,02,132,E2,122,110,60,3,22
60,02,136,G2,114,110,60,3,26
60,02,136,A2,122,165,60,3,81
60,02,202,F4,112,165,60,3,147
60,02,202,D5,121,55,60,3,37
60,02,207,D4,113,55,60,3,42
60,03,040,D5,125,110,60,3,150
60,03,044,D4,125,110,60,3,154
60,03,128,D1,116,165,60,4,73
60,03,128,D2,114,165,60,4,73
60,03,132,F4,116,110,60,4,22
60,03,132,A4,113,165,60,4,77
60,03,132,D5,116,165,60,4,77
60,03,136,D4,118,110,60,4,26
60,04,048,F4,114,165,60,4,213
60,04,053,D4,117,165,60,4,218
60,04,053,A4,121,165,60,4,218
60,04,053,D5,120,73,60,4,126
60,04,070,D1,121,165,61,1,15
60,04,114,D2,121,73,60,4,187
60,04,132,D5,117,73,60,4,205
60,04,207,A1,118,73,61,1,60
60,04,207,C#2,120,110,61,1,97
60,04,207,E4,112,73,61,1,60
60,04,207,C#5,115,165,61,1,152
60,04,211,G4,114,110,61,1,101
60,04,211,E5,112,165,61,1,156
61,01,123,C2,115,165,61,2,68
61,01,123,F5,114,165,61,2,68
61,01,128,F4,114,110,61,2,18
61,01,128,A4,116,165,61,2,73
61,01,128,D5,116,165,61,2,73
61,02,044,F4,115,73,61,2,117
61,02,048,A4,117,69,61,2,117
61,02,048,D5,115,165,61,2,213
61,02,048,F5,112,73,61,2,121
61,02,053,C2,115,165,61,2,218
61,02,110,A4,119,110,61,3,0
61,02,123,F4,114,73,61,2,196
61,02,123,F5,117,73,61,2,196
61,02,194,G4,113,110,61,3,84
61,02,194,A#4,114,165,61,3,139
61,02,194,G5,111,385,61,4,139
61,02,198,A#0,116,165,61,3,143
61,02,198,D5,113,165,61,3,143
61,02,207,A#1,115,110,61,3,97
61,03,136,A0,114,825,62,3,81
61,03,136,A4,112,165,61,4,81
61,03,136,D5,116,234,61,4,150
61,03,136,F5,113,165,61,4,81
61,03,136,A5,111,825,62,3,81
61,04,106,F3,115,73,61,4,179
61,04,110,D3,117,165,62,1,55
61,04,176,F4,116,495,62,3,11
61,04,176,F5,114,293,62,2,29
61,04,194,F3,125,69,62,1,43
62,01,031,D3,116,73,62,1,104
62,01,035,D4,116,289,62,2,104
62,01,035,D5,113,293,62,2,108
